HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Approve,Reject
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,33M4IA01QG1PBFX1RBW4DKN0C4BXRA,A30AX8LNHM35J0,Submitted,Thu May 14 11:59:23 PDT 2020,Thu May 14 12:06:09 PDT 2020,Sat May 16 12:06:09 PDT 2020,,,,406,0% (0/0),0% (0/0),0% (0/0),z9clq1b2euhstgexoray,X,
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,33OOO72IVHLEOWZY445CZM38Z7QCT6,AZZA3J049G7R5,Submitted,Thu May 14 12:44:50 PDT 2020,Thu May 14 12:47:56 PDT 2020,Sat May 16 12:47:56 PDT 2020,,,,186,100% (2/2),0% (0/0),0% (0/0),n97frbabm61591a43q8g,X,
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,33PPO7FECVFYKAP1AO1J5LJH9Q3IDC,A1SX9DT3XHX845,Submitted,Thu May 14 10:19:11 PDT 2020,Thu May 14 10:23:26 PDT 2020,Sat May 16 10:23:26 PDT 2020,,,,255,0% (0/0),0% (0/0),0% (0/0),oaqmtf6bqtbx0ne175yu,X,
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,33UKMF9319KVAD19QQ02OW3CNSPTT3,A1916FQFP74ED6,Submitted,Thu May 14 08:20:01 PDT 2020,Thu May 14 08:26:47 PDT 2020,Sat May 16 08:26:47 PDT 2020,,,,406,0% (0/0),0% (0/0),0% (0/0),n7z0jcef1906z09mdrl9,,Failed to correctly answer one or both of the bot check questions
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,3483FV8BEEJVOGWKBY8DCZ2837162D,A26GN9D41OY0UH,Submitted,Thu May 14 08:18:04 PDT 2020,Thu May 14 08:22:32 PDT 2020,Sat May 16 08:22:32 PDT 2020,,,,268,0% (0/0),0% (0/0),0% (0/0),eb8meu7psrmosego3fmy,X,
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,34BBWHLWHABXTGPSRJ69X982G5RWIF,A27KZJJR9201NN,Submitted,Thu May 14 08:20:12 PDT 2020,Thu May 14 08:24:20 PDT 2020,Sat May 16 08:24:20 PDT 2020,,,,248,0% (0/0),0% (0/0),0% (0/0),po1xrrx6x6opd6hy82d1,X,
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,34MAJL3QP4N6UBOPWAT3YBNMDW943J,A1UOIJJQTPB7M5,Submitted,Thu May 14 14:23:03 PDT 2020,Thu May 14 14:32:33 PDT 2020,Sat May 16 14:32:33 PDT 2020,,,,570,0% (0/0),0% (0/0),0% (0/0),w72f4apdmbpkyfbqov0q,X,
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,34S6N1K2ZVJHMR29HNHMOMQ7IL8LHI,A3R818WN41K12K,Submitted,Thu May 14 08:19:01 PDT 2020,Thu May 14 08:30:33 PDT 2020,Sat May 16 08:30:33 PDT 2020,,,,692,0% (0/0),0% (0/0),0% (0/0),4mcfcx6zbhn6doaa4fb1,X,
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,34YB12FSQYONSDPJXT0J3ZTV3QLGMG,AN6LATATB69FZ,Submitted,Thu May 14 08:19:28 PDT 2020,Thu May 14 08:24:53 PDT 2020,Sat May 16 08:24:53 PDT 2020,,,,325,0% (0/0),0% (0/0),0% (0/0),kqwehxy2oy2wk8kkc9bt,X,
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,3570Y55XZPJNMUEXGWOUXUG2C1IGYR,A2KXARDIOGJL8T,Submitted,Thu May 14 10:22:44 PDT 2020,Thu May 14 10:27:32 PDT 2020,Sat May 16 10:27:32 PDT 2020,,,,288,0% (0/0),0% (0/0),0% (0/0),e2j8kxtwengo2y2fw5vd,X,
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,35GCEFQ6I5OMX8CEH3JTS70VEP1Z3B,A20KCEM5JOQQXA,Submitted,Thu May 14 08:41:58 PDT 2020,Thu May 14 09:14:14 PDT 2020,Sat May 16 09:14:14 PDT 2020,,,,1936,0% (0/0),0% (0/0),0% (0/0),hxynoo3ewevbuvpamj5g,X,
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,35H6S234SA0NNDF7THABA65KNIW56J,A1FMJIF3VA50WK,Submitted,Thu May 14 13:07:20 PDT 2020,Thu May 14 13:12:34 PDT 2020,Sat May 16 13:12:34 PDT 2020,,,,314,0% (0/0),0% (0/0),0% (0/0),wyc024sk2se7j8r6mycn,X,
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,36AHBNMV1RCKAA46E6NMR9D5Z94DYG,A2K4VALEE25YZ4,Submitted,Thu May 14 10:39:00 PDT 2020,Thu May 14 10:42:25 PDT 2020,Sat May 16 10:42:25 PDT 2020,,,,205,0% (0/0),0% (0/0),0% (0/0),9xra3vc4jrbxah8fa9bd,X,
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,36H9ULYP62URD5N3JCH95M12YHSJFI,AEW8KZ9190MG7,Submitted,Thu May 14 08:33:33 PDT 2020,Thu May 14 08:46:13 PDT 2020,Sat May 16 08:46:13 PDT 2020,,,,760,0% (0/0),0% (0/0),0% (0/0),hedt37c3ezh5nctlw1p7,,Failed to correctly answer one or both of the bot check questions
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,379J5II41OG52HB7RM9G3JTUQ5HELW,A3SXV3VD8DJ0YX,Submitted,Thu May 14 08:22:23 PDT 2020,Thu May 14 09:24:51 PDT 2020,Sat May 16 09:24:51 PDT 2020,,,,3748,0% (0/0),0% (0/0),0% (0/0),cjeegyup6or1ez0bbtry,X,
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,379J5II41OG52HB7RM9G3JTUQ5ILE4,A3447AO10KCZS,Submitted,Thu May 14 08:33:08 PDT 2020,Thu May 14 08:37:18 PDT 2020,Sat May 16 08:37:18 PDT 2020,,,,250,0% (0/0),0% (0/0),0% (0/0),65xmaen8xo9adfoeq12x,,Failed to correctly answer one or both of the bot check questions
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,37KGEN7NJ3QZQTFVSSIYEC1I9NWPP4,A1F5YLK3FNKF4M,Submitted,Thu May 14 09:49:46 PDT 2020,Thu May 14 10:04:55 PDT 2020,Sat May 16 10:04:55 PDT 2020,,,,909,0% (0/0),0% (0/0),0% (0/0),umsr053nndwscakv1h2t,X,
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,37Q970SNZE8TMTCLZ7B28LOVTQKS14,A748N8WFG2HR4,Submitted,Thu May 14 08:22:17 PDT 2020,Thu May 14 09:59:04 PDT 2020,Sat May 16 09:59:04 PDT 2020,,,,5807,0% (0/0),0% (0/0),0% (0/0),y60zjqjl837phno646w2,X,
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,37TD41K0AH9D9WMJF40MPH7MXNGSCZ,A1CJCMTDI6LLRS,Submitted,Thu May 14 08:56:29 PDT 2020,Thu May 14 09:02:22 PDT 2020,Sat May 16 09:02:22 PDT 2020,,,,353,0% (0/0),0% (0/0),0% (0/0),2f2gwugy9fse1vpex8vy,X,
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,37TRT2X24QR10OBNEAVDMWAHJKIBJC,A1MN682KTA87W1,Submitted,Thu May 14 10:27:51 PDT 2020,Thu May 14 10:32:23 PDT 2020,Sat May 16 10:32:23 PDT 2020,,,,272,0% (0/0),0% (0/0),0% (0/0),6jw4nccvsa41hbplt20x,X,
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,37ZHEEHM6WM3DY68Y8RA1N7W4WL37K,A2L9TM156QTOJK,Submitted,Thu May 14 08:17:53 PDT 2020,Thu May 14 08:56:07 PDT 2020,Sat May 16 08:56:07 PDT 2020,,,,2294,0% (0/0),0% (0/0),0% (0/0),9wllmqxae19j26zebfpe,,Failed to correctly answer one or both of the bot check questions
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,37ZHEEHM6WM3DY68Y8RA1N7W4X4739,A3HVFSD8K94SOR,Submitted,Thu May 14 10:23:59 PDT 2020,Thu May 14 10:29:50 PDT 2020,Sat May 16 10:29:50 PDT 2020,,,,351,100% (1/1),0% (0/0),0% (0/0),dqpul9chtnsxngkjvxh6,X,
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,386CSBG1OZMCGZY5D9YE8H0BJE3Q61,A1XAZSF2FLDNTL,Submitted,Thu May 14 11:02:53 PDT 2020,Thu May 14 12:01:03 PDT 2020,Sat May 16 12:01:03 PDT 2020,,,,3490,0% (0/0),0% (0/0),0% (0/0),ln0fbprh3zb5xj400ocy,X,
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,386CSBG1OZMCGZY5D9YE8H0BJER6Q5,A38XWGVRMK3B,Submitted,Thu May 14 09:41:16 PDT 2020,Thu May 14 09:45:26 PDT 2020,Sat May 16 09:45:26 PDT 2020,,,,250,0% (0/0),0% (0/0),0% (0/0),v0o74oz6lcxzk448ce6x,X,
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,386PBUZZXFXDDXXZ5NK70Z6MVDFLJQ,AM55VNC7PLKS5,Submitted,Thu May 14 08:40:34 PDT 2020,Thu May 14 10:32:19 PDT 2020,Sat May 16 10:32:19 PDT 2020,,,,6705,0% (0/0),0% (0/0),0% (0/0),wuftrzdcwcblkfnaosjo,,Failed to correctly answer one or both of the bot check questions
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,38F5OAUN5NCI76D7DTGC5H86N147HW,A23NUJAGS4J5N,Submitted,Thu May 14 08:23:24 PDT 2020,Thu May 14 08:28:02 PDT 2020,Sat May 16 08:28:02 PDT 2020,,,,278,0% (0/0),0% (0/0),0% (0/0),xkhvcegaot930ab43xwa,X,
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,38F71OA9GTWHEDTOM9U1LETJ2CZMF3,A1PWERDR6QI55K,Submitted,Thu May 14 09:55:07 PDT 2020,Thu May 14 10:00:33 PDT 2020,Sat May 16 10:00:33 PDT 2020,,,,326,0% (0/0),0% (0/0),0% (0/0),165hlrnwg8zjg0kkd326,X,
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,38F71OA9GTWHEDTOM9U1LETJ2D7MFD,A1MGNXJMXRWTLY,Submitted,Thu May 14 15:24:04 PDT 2020,Thu May 14 15:31:51 PDT 2020,Sat May 16 15:31:51 PDT 2020,,,,467,0% (0/0),0% (0/0),0% (0/0),t600dpttk81c34vesz05,X,
306996CF6WKSJNXPYJK6UCIDN6H1B0,32KI9HN0SH8Q5EEER27HJI3DITGU1K,Reading a passage and responding to questions,"You will read a short passage about a person, then answer questions related to the passage.","sentences, decisions, language",$0.40,Thu May 14 08:17:46 PDT 2020,704,BatchId:4037346;OriginalHitTemplateId:920937340;,7200,172800,Thu May 14 16:17:46 PDT 2020,,,38SKSKU7R1XHIMDTN5Z7OYRMIYNLIB,AMHUDJ44HF1ZH,Submitted,Thu May 14 08:19:01 PDT 2020,Thu May 14 08:44:34 PDT 2020,Sat May 16 08:44:34 PDT 2020,,,,1533,0% (0/0),0% (0/0),0% (0/0),qqcynay7mhar3d1yzp51,X,
